-5.024472145622846941e-01,-1.770978648023114332e-01
-2.803724277907453377e-01,-3.357339162988008663e-02
-1.129838987882781254e+00,-5.882071969019538882e-01
-5.771664681577950429e-01,3.919254622392249754e-01
-1.226935333753801594e+00,-8.749404311145806412e-01
-5.005130244054813993e-01,-5.261170213525497713e-02
-2.520893670262783548e+00,-5.401552310896610143e-01
-1.237707285088580411e+00,-2.405848835343267655e+00
-1.076574366641862346e+00,-4.384235134751319762e-01
-6.461575432120265639e-01,-1.071212001900488486e+00
-3.791649096454438594e-01,1.924967701311178503e-01
-7.762690272209380460e-01,-4.855051713581306494e-01
-2.507644400059867440e-01,5.364868614972826411e-01
-7.235400278695799381e-01,-8.295792595301133554e-01
-3.530830993003655771e-01,1.178114447022009107e-03
4.418468051918156281e-02,1.642535682844855627e-01
-7.848092206824923700e-01,2.567621733070415274e-02
1.412661480043962969e-01,1.369603992760866917e-01
-2.127494270756813410e+00,4.310911452840588964e-01
-1.638917837150806189e+00,-1.697538529160846466e+00
5.983152820546621120e-01,-4.259861933305940096e-01
-1.107580922693834014e+00,5.204260929361715915e-01
-3.637062667769116464e-01,-4.063367336518327044e-01
-6.770153154057949596e-01,3.893273541419665085e-01
-1.724557825939283751e+00,-3.856995873942911657e-01
-1.005961547533068989e+00,-1.289997613087768835e+00
-1.989110404231157592e+00,2.901474015594246447e-01
-1.480760595868387375e+00,-1.001905947774117900e+00
-3.294264658441904414e-01,3.106657937121762303e-01
-1.154075878385993015e+00,-3.932282816618817844e-02
-3.325955620241831667e-01,2.315350097464373424e-01
-1.082734018371945162e+00,-3.787307489527973470e-01
-1.230334977285175435e-01,5.219893287881735566e-02
-8.276143366909034516e-01,4.166523840077378527e-01
-4.453588481652495656e-01,1.120307265969781169e-01
-5.484660619081346278e-01,6.063866861475658565e-01
-1.239834894261033105e+00,-6.636623965026741123e-01
2.647121151652753190e-01,8.470259490559864934e-01
5.220486763337356395e-01,5.576453672392428507e-01
4.388711280276048898e-02,-1.136833782337091092e+00
5.543942871096388947e-01,-4.760954752658462519e-02
8.779545435695456090e-01,8.203228115287942990e-02
9.457107126006024655e-01,-7.198620524795127373e-01
-1.506105182197627936e-02,-8.895703575351856518e-01
-3.469085691844625563e-01,-1.557887440982133886e-01
-6.072951994462941760e-01,-9.703376309936379007e-01
7.551037118415234728e-01,-1.242924644529531664e+00
-1.736207602037505238e+00,-1.453992081507298473e-01
-3.871694812173931410e-01,-1.146129305968472123e-01
-6.406822972297373520e-01,-5.720045027034049712e-01
-1.821847590826012331e+00,-1.075597214452622685e+00
-1.827174052950083505e+00,-1.632904435303036195e+00
1.276152966419695674e-02,1.608792138437794561e-01
6.922722885173745455e-01,8.292186262221090676e-01
5.510541571214874063e-02,-5.498496210579524313e-01
5.768011361568041728e-01,3.672651586270687663e-01
1.913021595220560089e-01,6.092802312859871838e-01
1.421908329203133814e+00,5.366742875988236156e-02
-1.353535518708838259e+00,-6.582228792154153352e-01
-5.250994893466071761e-02,4.318520668184396005e-02
2.182022810873106566e-01,-3.080439347939844044e-02
-1.340137464647807308e-01,3.496837582364348829e-01
-3.173972232786285291e-02,3.571305095386264616e-01
5.022901799627930153e-01,-4.121267203702623783e-01
9.517067020866616378e-01,-2.603444922532445194e-01
5.179273634611837318e-01,2.142142890979943926e-01
-1.584738127552971221e-01,-7.053740516963332707e-01
-8.475960088491656386e-01,-5.272052407854658229e-01
-1.103519123364578025e+00,-7.545990763485159736e-01
-3.384725244236650998e-01,-1.025752351302304355e+00
-1.778462217770535148e+00,-1.561901066410782191e+00
-8.783496323421770002e-01,-1.247674808720735662e+00
-1.246485532723245138e+00,-8.537877182558070155e-01
7.633314592007922617e-01,-1.225766124609575014e+00
7.301080236614166941e-01,4.085568297916254421e-01
2.315630715549866214e-01,-8.058718851977777486e-01
-4.251986353771288751e-01,2.089282832144851720e-01
-1.085069924945911701e+00,-4.473706215157732813e-01
8.411826806406520751e-02,-5.617771674843955454e-01
1.411151256254204789e+00,3.047860173047665100e-01
3.580442294234755241e-01,5.249358524762332001e-01
6.976062574632486968e-02,-2.993276994785312728e-01
4.064138617291271349e-01,-4.645841738257379672e-01
-3.255580855306281496e-01,-8.469268907539226343e-02
-1.115020115604566930e+00,-7.182313558699736644e-01
2.450131323376286696e-01,-7.916127032994044743e-01
1.628941067909139173e+00,9.381045545392662222e-01
5.621905612801038066e-01,4.190216732201778593e-01
-1.295204739466914168e-01,-1.059120200905103032e-01
-1.116068974176153972e-01,-3.835541667846881220e-02
-9.873709368203936743e-02,2.299411242762768384e-02
2.042463551867483573e-01,-1.200359118357881977e-02
-1.423642472699696793e+00,-1.664679242036854745e-01
9.425713731922503724e-01,-5.105341656520995947e-02
-1.565545009843289093e-01,9.735685852448341393e-01
1.127227019622745852e+00,-1.500914435103385680e-01
-1.136601146609959312e-01,8.169377139228954920e-01
8.402973490553620195e-01,3.375728933893010209e-02
-1.900479859892560741e+00,-3.098910219208128591e-01
-1.451241878398550567e+00,-5.084102313728204869e-01
5.529064485275040353e-01,-4.402569609952790008e-01
-9.643615807761919401e-01,1.346577282199910575e-01
5.499158929773846349e-01,1.368764024702809612e-01
-3.103523752210560760e-01,-1.261262858773745110e-01
-1.980949541979246387e-01,-5.214210469501857625e-01
-1.384393290902606655e+00,-1.040272212942880969e+00
-3.199191773042712739e-01,-6.845920833597913813e-01
-1.945546490545836837e+00,1.981882778358307062e-01
7.010282862020689176e-02,-1.718725999318591935e+00
5.487553788832967294e-01,1.747097223883011807e-01
-1.310626253999670254e+00,-8.726812066821815206e-01
1.530200728033601354e-01,-3.258098648445228451e-01
-2.739747218875080992e-01,-5.379162817483226222e-01
-1.086721425772099403e+00,-1.398440385843187972e+00
-9.198967808314665803e-03,-1.083730422409269645e+00
9.844615361015016108e-02,9.707242796132713458e-01
6.332348535777159171e-01,-4.057806168684666148e-01
-1.188824280843249898e-01,9.466461607587038918e-01
-1.191167694238945751e+00,-1.734809939412363278e+00
-3.141017284480558391e-01,-9.404144930306205241e-01
2.400883866307206849e-01,2.383793011999792433e-01
1.205755139988566871e+00,2.024054967763165569e-01
4.626690385201802647e-01,3.427612628601999778e-01
-1.359925717790302080e-01,1.047867262053945453e-01
3.444007496251546008e-01,-1.570515926270955875e-01
6.446168187311424047e-01,4.695385108170527233e-01
-2.888360043281878564e+00,-2.341084401614343502e+00
-1.385092575036220630e+00,-3.413897398432555796e+00
9.245685263482672500e-01,5.063378010910215554e-01
8.462413318198544476e-02,6.380497428989950759e-02
-1.034795859255112083e+00,-1.229467776948816482e+00
1.192163802169480258e-01,-5.891166795580780047e-01
-1.275766196019927357e+00,-3.787750381777111458e-02
-1.001512910172440485e+00,-3.461836403023208053e+00
2.732374302409946720e-01,-4.022817154398208861e-01
-1.289469189361514667e+00,3.918125010176093381e-01
1.479316648523992250e-01,-1.518923666246666082e+00
1.033240256388392897e+00,7.780558821529004465e-01
-6.465295028575639424e-01,2.480505196356226905e-01
1.348543008717360658e+00,2.602503315706053422e-01
-2.194149439237078614e+00,-1.126983827124692916e-01
-1.278012832278971889e+00,-3.043923329652133081e+00
6.229985241325127765e-01,7.044891624623352833e-01
6.133275733485553660e-01,5.414890161059652263e-01
1.235988019977808161e+00,7.005754905998452797e-03
-3.394247411162390482e-01,2.508224142276914703e-01
2.574217061127453965e-01,-3.276375194815079328e-01
-2.037487408100870923e-01,6.068008772935064021e-01
-1.202222334904310408e+00,-9.722492824364410424e-01
2.989919160979817581e-01,-7.385788579695266032e-01
2.598461323194741990e+00,2.145150239941223003e+00
7.731065586855213612e-01,-5.173408033651562959e-02
-3.274922756874019125e-01,-1.210459273460481322e-01
8.829909447988366911e-02,9.142254475524654034e-02
-5.413988286429242125e-01,1.084009902690449278e+00
-1.801255904849058176e+00,-2.274109982959878540e+00
1.696950169499156225e+00,8.831735399744472526e-01
9.484483355917470160e-01,6.707456180552864300e-01
7.339764039750085178e-01,5.213645400080934023e-01
8.087402927279797593e-01,2.549237755049745258e-01
1.427562115815296240e+00,1.520274829912443781e+00
1.039489178433441685e+00,2.819823327453806483e-01
-3.225972867521345600e-01,2.031702416135570566e+00
-2.523958617742019239e+00,-4.986821584220776593e+00
9.351470586673229501e-01,-1.208204999310002137e+00
6.645836125035694542e-01,2.403556275501399053e+00
6.490803344775910588e-01,1.563341177164852009e-03
4.506770595480323882e-01,7.352001325351490424e-01
-2.827976046796632503e-01,-2.379289308655886392e-01
-9.717561385294640752e-01,-4.811952662870899178e-01
5.507788393550071548e-01,-8.139964038296878535e-01
2.915527231872487302e-01,1.295835364760985042e+00
7.279804144889493456e-01,7.463688112676427622e-01
6.173149807487243734e-01,1.060412593138154502e+00
3.622250558393086961e-01,1.455599343271319346e-01
6.247988088169331711e-01,7.945105667689034146e-01
7.770642093140350815e-01,-3.666091409404830248e-01
1.898775473167623407e+00,6.874783610629663366e-01
2.195673662235415602e+00,1.100855606919769469e+00
1.252919623042684449e+00,1.759274706886576167e+00
5.996692151644288371e-01,1.071827469404940336e+00
6.299318519253402915e-01,3.273898473951314947e-01
1.021218520644633809e+00,7.919153551132320779e-01
1.160093373902419067e+00,1.124426848497853682e+00
1.575810352140603054e+00,1.006840009674371927e+00
1.821601285911569335e+00,1.582603356272583639e+00
1.809088563435710340e+00,1.429506143678238139e+00
7.065109037485376442e-01,1.210277376929207227e+00
4.322427395152305674e-01,7.070640990269704274e-01
6.008594860301426088e-01,6.378159737322074418e-01
8.346286840573644561e-01,1.185361343856853877e-01
9.123384932029943162e-01,1.351105262990651035e+00
1.047374722918828382e+00,1.317492058454691417e+00
1.766253690655643860e+00,1.732016295177161602e+00
1.429027704447490277e-01,4.959193007277403198e-01
5.176446741305682497e-01,7.972766684778225255e-01
-1.166439817003634083e+00,1.883577551132880334e-01
-1.399122892865899193e+00,-2.141667295272560168e+00
8.735059062089024495e-01,6.766080158132224964e-01
1.650484970578652621e+00,1.498649997076109797e+00
1.165241295396646670e+00,1.408724175341696139e+00
8.547740184596501756e-01,1.086987444634700983e+00
9.190486452084876134e-01,1.104948278872315504e+00
1.972981490081004707e-01,7.501892177116741278e-01
6.911861663524030419e-01,1.006252032033633448e+00
1.373836264613888414e+00,1.429511936561399965e+00
1.181324830469676401e+00,1.628549609056202385e+00
3.716281956784857066e-01,8.766275820036553146e-01
3.377054760054962745e-01,9.438076480102907118e-01
4.487131126196179376e-01,1.028861655007148102e+00
3.919074355531836362e-01,1.690819363983578627e-01
1.341743586396960231e+00,9.852093839548758947e-01
2.474628518002490729e+00,1.759092231067053591e+00
9.657370199163255453e-01,9.996249736985736156e-01
7.384399197214571720e-01,7.599502258362975660e-01
4.238662082977290857e-01,3.704367621571668656e-01
-2.736547689635079883e-02,9.242450815789345908e-01
4.705620898273846914e-02,6.250976987543932495e-01
8.347477111439417508e-01,3.986799640037868575e-01
1.541396645735499060e+00,1.932035861367594309e+00
